nombre,tipo,recomendacion,precio,enlace,pais,ciudad
El Café,Desayuno,Café cubano y tostadas,€5 - €10,https://www.google.com/maps?q=El+Café+La+Habana,Cuba,La Habana
Café O'Reilly,Desayuno,Café con leche y pan con jamón,€5 - €15,https://www.google.com/maps?q=Café+O'Reilly+La+Habana,Cuba,La Habana
El Dandy,Desayuno,Tostadas francesas con miel,€8 - €12,https://www.google.com/maps?q=El+Dandy+La+Habana,Cuba,La Habana
Café Arcangel,Desayuno,Jugo natural y croissants,€7 - €15,https://www.google.com/maps?q=Café+Arcangel+La+Habana,Cuba,La Habana
Café Laurent,Desayuno,Desayuno buffet con frutas,€15 - €25,https://www.google.com/maps?q=Café+Laurent+La+Habana,Cuba,La Habana
Dulcería Bianchini,Desayuno,Pasteles y café,€5 - €12,https://www.google.com/maps?q=Dulcería+Bianchini+La+Habana,Cuba,La Habana
La Guarida,Comida,Ropa Vieja con plátanos maduros,€20 - €35,https://www.google.com/maps?q=La+Guarida+La+Habana,Cuba,La Habana
San Cristóbal Paladar,Comida,Langosta a la plancha con moros,€25 - €40,https://www.google.com/maps?q=San+Cristóbal+Paladar+La+Habana,Cuba,La Habana
La Bodeguita del Medio,Comida,Mojo criollo con cerdo asado,€15 - €30,https://www.google.com/maps?q=La+Bodeguita+del+Medio+La+Habana,Cuba,La Habana
El Templete,Comida,Lechón asado con yuca,€18 - €32,https://www.google.com/maps?q=El+Templete+La+Habana,Cuba,La Habana
Paladar Los Mercaderes,Comida,Pescado al ajillo con tostones,€22 - €38,https://www.google.com/maps?q=Paladar+Los+Mercaderes+La+Habana,Cuba,La Habana
Café del Oriente,Comida,Arroz con pollo cubano,€12 - €25,https://www.google.com/maps?q=Café+del+Oriente+La+Habana,Cuba,La Habana
Heladería Coppelia,Postre,Helado de crema y mango,€3 - €8,https://www.google.com/maps?q=Heladería+Coppelia+La+Habana,Cuba,La Habana
Pastelería Francesa,Postre,Éclairs y profiteroles,€6 - €10,https://www.google.com/maps?q=Pastelería+Francesa+La+Habana,Cuba,La Habana
Café Madrigal,Postre,Tarta de guayaba y queso,€7 - €12,https://www.google.com/maps?q=Café+Madrigal+La+Habana,Cuba,La Habana
Dulcería Doña Teresa,Postre,Buñuelos de malanga,€4 - €9,https://www.google.com/maps?q=Dulcería+Doña+Teresa+La+Habana,Cuba,La Habana
El Louvre,Postre,Flan de coco,€5 - €10,https://www.google.com/maps?q=El+Louvre+La+Habana,Cuba,La Habana
Café del Angel,Postre,Churros con chocolate,€6 - €11,https://www.google.com/maps?q=Café+del+Angel+La+Habana,Cuba,La Habana
Castillo de la Real Fuerza,Turismo,Fuerte colonial del siglo XVI,€5 (entrada),https://www.google.com/maps?q=Castillo+Real+Fuerza+La+Habana,Cuba,La Habana
Museo de la Revolución,Turismo,Historia política de Cuba,€8 (entrada),https://www.google.com/maps?q=Museo+Revolución+La+Habana,Cuba,La Habana
Catedral de La Habana,Turismo,Arquitectura barroca cubana,Gratis,https://www.google.com/maps?q=Catedral+La+Habana,Cuba,La Habana
Plaza de Armas,Turismo,Primera plaza de La Habana,Gratis,https://www.google.com/maps?q=Plaza+de+Armas+La+Habana,Cuba,La Habana
Necrópolis Cristóbal Colón,Turismo,Cementerio patrimonial,€5 (entrada),https://www.google.com/maps?q=Necrópolis+Cristóbal+Colón+La+Habana,Cuba,La Habana
El Templete,Turismo,Monumento fundacional de La Habana,Gratis,https://www.google.com/maps?q=El+Templete+La+Habana,Cuba,La Habana
Salsa Suárez,Desayuno,Frutas tropicales y café,€8 - €15,https://www.google.com/maps?q=Salsa+Suárez+Varadero,Cuba,Varadero
Casa de Al,Desayuno,Arepas y café cubano,€6 - €12,https://www.google.com/maps?q=Casa+de+Al+Varadero,Cuba,Varadero
Café Marley,Desayuno,Smoothies y pan integral,€7 - €14,https://www.google.com/maps?q=Café+Marley+Varadero,Cuba,Varadero
El Galeón,Desayuno,Huevos al estilo cubano,€10 - €18,https://www.google.com/maps?q=El+Galeón+Varadero,Cuba,Varadero
Restaurante La Vicaria,Desayuno,Jugos naturales y pan dulce,€9 - €16,https://www.google.com/maps?q=Restaurante+La+Vicaria+Varadero,Cuba,Varadero
Dulcería Varadero,Desayuno,Pan con guayaba y queso,€5 - €10,https://www.google.com/maps?q=Dulcería+Varadero,Cuba,Varadero
El Mesón de Don Quijote,Comida,Paella cubana con mariscos,€20 - €35,https://www.google.com/maps?q=El+Mesón+de+Don+Quijote+Varadero,Cuba,Varadero
Restaurante La Vicaria,Comida,Arroz con mariscos y coco,€18 - €30,https://www.google.com/maps?q=Restaurante+La+Vicaria+Varadero,Cuba,Varadero
Varadero 60,Comida,Langosta a la parrilla,€25 - €45,https://www.google.com/maps?q=Varadero+60+Varadero,Cuba,Varadero
La Bodeguita del Medio Varadero,Comida,Congrí con cerdo,€15 - €28,https://www.google.com/maps?q=La+Bodeguita+del+Medio+Varadero,Cuba,Varadero
El Ranchón,Comida,Pescado fresco con mojo,€12 - €25,https://www.google.com/maps?q=El+Ranchón+Varadero,Cuba,Varadero
La Barbacoa,Comida,Carne asada con viandas,€20 - €35,https://www.google.com/maps?q=La+Barbacoa+Varadero,Cuba,Varadero
Heladería Varadero,Postre,Helado de coco y piña colada,€4 - €9,https://www.google.com/maps?q=Heladería+Varadero,Cuba,Varadero
Dulcería Varadero,Postre,Flan de caramelo casero,€5 - €10,https://www.google.com/maps?q=Dulcería+Varadero,Cuba,Varadero
Café Havana Club,Postre,Tarta de mango,€7 - €12,https://www.google.com/maps?q=Café+Havana+Club+Varadero,Cuba,Varadero
Pastelería Varadero,Postre,Churros rellenos de dulce de leche,€6 - €11,https://www.google.com/maps?q=Pastelería+Varadero,Cuba,Varadero
El Aljibe,Postre,Arroz con leche cubano,€5 - €9,https://www.google.com/maps?q=El+Aljibe+Varadero,Cuba,Varadero
La Casa del Ron,Postre,Coctel de frutas con ron,€8 - €15,https://www.google.com/maps?q=La+Casa+del+Ron+Varadero,Cuba,Varadero
Cueva de Ambrosio,Turismo,Arte rupestre taíno,€5 (entrada),https://www.google.com/maps?q=Cueva+de+Ambrosio+Varadero,Cuba,Varadero
Parque Josone,Turismo,Jardines históricos de 1940,Gratis,https://www.google.com/maps?q=Parque+Josone+Varadero,Cuba,Varadero
Mansión Xanadú,Turismo,Arquitectura de los años 30,€8 (entrada),https://www.google.com/maps?q=Mansión+Xanadú+Varadero,Cuba,Varadero
Casa de Al,Turismo,Taller de arte cubano contemporáneo,Gratis,https://www.google.com/maps?q=Casa+de+Al+Varadero,Cuba,Varadero
Baluarte de San Severino,Turismo,Fuerte colonial español,€3 (entrada),https://www.google.com/maps?q=Baluarte+San+Severino+Varadero,Cuba,Varadero
Museo Municipal,Turismo,Historia local de Varadero,€5 (entrada),https://www.google.com/maps?q=Museo+Municipal+Varadero,Cuba,Varadero
